100	0.00331942
200	0.000855412
300	0.000378587
400	0.000209147
500	0.000130876
700	6.7741e-05
1000	3.32504e-05
1300	1.97195e-05
1500	1.47385e-05
1700	1.15794e-05
2000	8.18455e-06
500000	1.32551e-10
